dt,close
2022-12-22,2.9044221297523243
2022-12-23,2.902090992805718
2022-12-27,2.885087356432951
2022-12-28,2.8531366984480484
2022-12-29,2.9065477935383903
2022-12-30,2.870894643113833
2023-01-02,2.9611243524823
2023-01-03,2.8950975819658993
2023-01-04,2.9195748337644694
2023-01-05,2.8863900813795054
2023-01-06,2.8985943920055433
2023-01-09,2.9719573076152885
2023-01-10,2.9197805161644785
2023-01-11,2.971614573361762
2023-01-12,2.9816247988947104
2023-01-13,2.9892354661740304
2023-01-16,3.0096672820399477
2023-01-17,3.029619311798822
2023-01-18,3.0209118112124287
2023-01-19,2.9606443571357848
2023-01-20,2.997394550106887
2023-01-23,3.093383575915111
2023-01-24,3.094549039768678
2023-01-25,3.0391497512247274
2023-01-26,3.0953717693687186
2023-01-27,3.1456289979124143
2023-01-30,3.110935838180885
2023-01-31,3.110661525234381
2023-02-01,3.1218374238603688
2023-02-02,3.2766539177056946
2023-02-03,3.3257454731563514
2023-02-06,3.2839216414920167
2023-02-07,3.2952345919715205
2023-02-08,3.305793443397477
2023-02-09,3.3249913741028045
2023-02-10,3.2636955080261094
2023-02-13,3.3107986607836866
2023-02-14,3.292423668917871
2023-02-15,3.3382240967288936
2023-02-16,3.335207282035763
2023-02-17,3.2534793908536797
2023-02-20,3.2516968798000816
2023-02-21,3.1995885096562944
2023-02-22,3.194514870963062
2023-02-23,3.2209116856687467
2023-02-24,3.1996571402027882
2023-02-27,3.217209402468563
2023-02-28,3.2083646407891817
2023-03-01,3.1609871750851006
2023-03-02,3.1732601162576324
2023-03-03,3.254645063946718
2023-03-06,3.3116213903837277
2023-03-07,3.2767911787986823
2023-03-08,3.283441855384974
2023-03-09,3.320603203916625
2023-03-10,3.2226944059618154
2023-03-13,3.176208300404269
2023-03-14,3.2276996233480255
2023-03-15,3.2348987165878538
2023-03-16,3.318340697516513
2023-03-17,3.323825701009766
2023-03-20,3.2992113973576793
2023-03-21,3.3062734387439914
2023-03-22,3.34014386887548
2023-03-23,3.347617275061812
2023-03-24,3.3264311509028763
2023-03-27,3.342200692875582
2023-03-28,3.2846759497850355
2023-03-29,3.347754326915329
2023-03-30,3.380733396900283
2023-03-31,3.4135067844852265
2023-04-03,3.4117926947386508
2023-04-04,3.4021938340057223
2023-04-05,3.3515254499014775
2023-04-06,3.3537879563015895
2023-04-11,3.345903185315237
2023-04-12,3.3313677377425925
2023-04-13,3.333973187635703
2023-04-14,3.354747946994618
2023-04-17,3.3760027017000476
2023-04-18,3.379773615446725
2023-04-19,3.3675006742741926
2023-04-20,3.3619470402344462
2023-04-21,3.348440004661853
2023-04-24,3.3120327551837487
2023-04-25,3.2993484492111964
2023-04-26,3.3007884352507393
2023-04-27,3.3298593303960278
2023-04-28,3.3548163683016408
2023-05-02,3.3575590792877383
2023-05-03,3.347480223208296
2023-05-04,3.3383611485824107
2023-05-05,3.404113606152307
2023-05-08,3.4078160985919617
2023-05-09,3.417346538017867
2023-05-10,3.4340758614441294
2023-05-11,3.436475628937229
2023-05-12,3.445937437816641
2023-05-15,3.4658208370290216
2023-05-16,3.4889267333345426
2023-05-17,3.5073019344398295
2023-05-18,3.610147109994884
2023-05-19,3.6050048407551576
2023-05-22,3.622145738220912
2023-05-23,3.604388002794598
2023-05-24,3.5437089746784625
2023-05-25,3.6722657056716193
2023-05-26,3.7689406184658383
2023-05-29,3.7908810509177924
2023-05-30,3.8148096768233546
2023-05-31,3.790195163931797
2023-06-01,3.790195163931797
2023-06-02,3.8360642222893127
2023-06-05,3.8552619437551687
2023-06-06,3.8237228598097577
2023-06-07,3.7935547128784535
2023-06-08,3.7713401767194665
2023-06-09,3.8036337781973666
2023-06-12,3.8440178330616295
2023-06-13,3.8924237107657618
2023-06-14,3.9094959776850224
2023-06-15,3.9171064357248717
2023-06-16,3.9108673331780714
2023-06-19,3.8922864496727745
2023-06-20,3.8761055429000484
2023-06-21,3.8133010602373174
2023-06-22,3.8308533225030916
2023-06-23,3.815357884237419
2023-06-26,3.813301060237317
2023-06-27,3.7947205952109626
2023-06-28,3.8668492071811755
2023-06-29,3.8752141827535134
2023-06-30,3.9173805394319037
2023-07-03,3.9079873610989857
2023-07-04,3.924716893764719
2023-07-05,3.9129241571781725
2023-07-06,3.864038284127526
2023-07-07,3.865821004420595
2023-07-10,3.8346246547287106
2023-07-11,3.8308533225030907
2023-07-12,3.855330574301661
2023-07-13,3.871306007913847
2023-07-14,3.917380539431902
2023-07-17,3.9029823529522454
2023-07-18,3.916969174631882
2023-07-19,3.9896468309740456
2023-07-20,3.9366468914442527
2023-07-21,3.921974601257563
2023-07-24,3.912512792378151
2023-07-25,3.965649574521989
2023-07-26,3.9049705464058535
2023-07-27,3.9945145780277955
2023-07-28,3.9790195582410646
2023-07-31,3.984984557080831
2023-08-01,4.0072677237863115
2023-08-02,3.9321218786440255
2023-08-03,3.900925528952141
2023-08-04,3.8573191862342084
2023-08-07,3.818100595223513
2023-08-08,3.7794992606523192
2023-08-09,3.7497428969999773
2023-08-10,3.7625642548260463
2023-08-11,3.721151578722261
2023-08-14,3.7808019855988744
2023-08-16,3.777853801452238
2023-08-17,3.723140190654812
2023-08-18,3.6957147547096048
2023-08-21,3.7473429202674065
2023-08-22,3.8192660590770804
2023-08-23,3.868906449660216
2023-08-24,3.8325674122496634
2023-08-25,3.8056906021974646
2023-08-28,3.843195103461585
2023-08-29,3.91333552197819
2023-08-30,3.9186150523109036
2023-08-31,3.9729172983083094
2023-09-01,4.003359548946647
2023-09-04,4.0080904533863535
2023-09-05,4.0419608835178416
2023-09-06,3.9997254778140157
2023-09-07,3.9361673145766796
2023-09-08,3.9576273332031775
2023-09-11,3.928556438057889
2023-09-12,3.9035996093917467
2023-09-13,3.898936917019592
2023-09-14,3.945080497563083
2023-09-15,3.8779564752606666
2023-09-18,3.879122357593176
2023-09-19,3.853411011394545
2023-09-20,3.8514223994619945
2023-09-21,3.7797051522918017
2023-09-22,3.7986287700506254
2023-09-25,3.808844677983584
2023-09-26,3.75358244129315
2023-09-27,3.7681178888657945
2023-09-28,3.7798419949058473
2023-09-29,3.821940139516686
2023-10-02,3.870826012567332
2023-10-03,3.8115869704907395
2023-10-04,3.820020576609571
2023-10-05,3.8078846872905556
2023-10-06,3.86314692398099
2023-10-09,3.8830987445003937
2023-10-10,3.9380868774837947
2023-10-11,3.9267737177648203
2023-10-12,3.9986286445069426
2023-10-13,3.9444632411235823
2023-10-16,3.9555705092030755
2023-10-17,3.9161464450318406
2023-10-18,3.8978400837125187
2023-10-19,3.871306007913846
2023-10-20,3.769900609158863
2023-10-23,3.764621078826149
2023-10-24,3.790881050917789
2023-10-25,3.7936233434249447
2023-10-26,3.7175865566150663
2023-10-27,3.7324647384412373
2023-10-30,3.7188892815616215
2023-10-31,3.7546792746002238
2023-11-01,3.8222142432237187
2023-11-02,3.88803554057958
2023-11-03,3.9047650732453136
2023-11-06,3.9203291420574797
2023-11-07,3.995749090906799
2023-11-08,3.9942404743207627
2023-11-09,4.033733169038491
2023-11-10,4.061089974437205
2023-11-13,4.078642236702979
2023-11-14,4.090160869582493
2023-11-15,4.123825826553443
2023-11-16,4.100308565447901
2023-11-17,4.105999042101693
2023-11-20,4.130544924446757
2023-11-21,4.1128554010879945
2023-11-22,4.163455363885216
2023-11-23,4.15090810976618
2023-11-24,4.114226756581043
2023-11-27,4.125334024660536
2023-11-28,4.11799767032772
2023-11-29,4.134178577100447
2023-11-30,4.129036307860721
2023-12-01,4.162084008392168
2023-12-04,4.118272192513696
2023-12-05,4.171820339457555
2023-12-06,4.17757944665784
2023-12-07,4.1838871797511334
2023-12-08,4.231264854694685
2023-12-11,4.241206658920611
2023-12-12,4.27110028366594
2023-12-13,4.299622552918221
2023-12-14,4.248611225320978
2023-12-15,4.321837507556149
2023-12-18,4.294206179971461
2023-12-19,4.294137549424967
2023-12-20,4.306067547104501
2023-12-21,4.266163487586752
2023-12-22,4.275899818652139
2023-12-27,4.250942571507054
2023-12-28,4.278299376905768
2023-12-29,4.249571216014005
2024-01-02,4.208981687989203
2024-01-03,4.171477186725083
2024-01-04,4.1451490025658915
2024-01-05,4.144600376672884
2024-01-08,4.191703529430461
2024-01-09,4.243194852374217
2024-01-10,4.268426203226334
2024-01-11,4.264038033040155
2024-01-12,4.313403901437315
2024-01-15,4.327939349009959
2024-01-16,4.3709288537673325
2024-01-17,4.332876145089147
2024-01-18,4.4314019902439865
2024-01-19,4.470963315508209
2024-01-22,4.558176000944075
2024-01-23,4.562221436876727
2024-01-24,4.627356847246593
2024-01-25,4.685978632883684
2024-01-26,4.625985491753544
2024-01-29,4.622968677060413
2024-01-30,4.6370241292865435
2024-01-31,4.548371457811136
2024-02-01,4.550565542904226
2024-02-02,4.643743227179859
2024-02-05,4.687829565244305
2024-02-06,4.674734103711204
2024-02-07,4.722317251815295
2024-02-08,4.765032234386693
2024-02-09,4.809804459437135
2024-02-12,4.8440176238221495
2024-02-13,4.755090848639709
2024-02-14,4.758861762386386
2024-02-15,4.754679065360746
2024-02-16,4.761809946533022
2024-02-19,4.732601790294746
2024-02-20,4.605005049994618
2024-02-21,4.590469602421973
2024-02-22,4.778470848652263
2024-02-23,4.7850531039315305
2024-02-26,4.787315401092172
2024-02-27,4.76818631017281
2024-02-28,4.770449025812393
2024-02-29,4.783818591052527
2024-03-01,4.862803980487984
2024-03-04,4.896880302258953
2024-03-05,4.789029490838747
2024-03-06,4.830784901196059
2024-03-07,4.8825503278468485
2024-03-08,4.855673517794649
2024-03-11,4.79430902117146
2024-03-12,4.866849416420637
2024-03-13,4.825436740316851
2024-03-14,4.848474424554821
2024-03-15,4.7832017530919675
2024-03-18,4.8308535317425525
2024-03-19,4.830784901196059
2024-03-20,4.851216717061976
2024-03-21,4.959341632189215
2024-03-22,4.953445263895942
2024-03-25,4.926019827950735
2024-03-26,4.935824371083673
2024-03-27,4.882687588939835
2024-03-28,4.905313489898842
2024-04-02,4.878093527114174
2024-04-03,4.8885839572331085
2024-04-04,4.884675782393443
2024-04-05,4.832224887235601
2024-04-08,4.825505370863344
2024-04-09,4.777990853305746
2024-04-10,4.827150830063426
2024-04-11,4.876036703114072
2024-04-12,4.939732545923338
2024-04-15,4.917860744017878
2024-04-16,4.821391722863139
2024-04-17,4.764484026972624
2024-04-18,4.733013155094764
2024-04-19,4.606444617555216
2024-04-22,4.561261446183695
2024-04-23,4.6541650267522945
2024-04-24,4.683304552444077
2024-04-25,4.617895038367178
2024-04-26,4.758450397586363
2024-04-29,4.742474963974176
2024-04-30,4.733630411534266
2024-05-02,4.654027765659308
2024-05-03,4.778264957012779
2024-05-06,4.826876726356392
2024-05-07,4.841823538729057
2024-05-08,4.83064764010307
2024-05-09,4.825025375516829
2024-05-10,4.835927170435784
2024-05-13,4.853616693794546
2024-05-14,4.8546448965551265
2024-05-15,4.939321181123318
2024-05-16,4.984915717294858
2024-05-17,4.941309374576925
2024-05-20,4.994446156720764
2024-05-21,5.006924780293307
2024-05-22,5.032087500598931
2024-05-23,5.104353373662131
2024-05-24,5.083441562449699
2024-05-27,5.116009267634632
2024-05-28,5.1349328853934555
2024-05-29,5.1441205905658345
2024-05-30,5.055810653343953
2024-05-31,4.932190299951041
2024-06-03,5.004387960946691
2024-06-04,5.008296135786356
2024-06-05,5.149674224605581
2024-06-06,5.16290694723167
2024-06-07,5.19581738667013
2024-06-10,5.279670523159338
2024-06-11,5.29996549641121
2024-06-12,5.423242697071653
2024-06-13,5.4908467147205835
2024-06-14,5.534384426892022
2024-06-17,5.561467128583702
2024-06-18,5.601645291808484
2024-06-19,5.647445719619506
2024-06-20,5.6365443431794935
2024-06-21,5.544668965371474
2024-06-24,5.4624612880823475
2024-06-25,5.485498553841374
2024-06-26,5.504559432693185
2024-06-27,5.509975805639944
2024-06-28,5.5642094210908555
2024-07-01,5.522317168119499
2024-07-02,5.554473508504411
2024-07-03,5.60438800279458
2024-07-04,5.611038470141401
2024-07-05,5.645800260419423
2024-07-08,5.672060232511062
2024-07-09,5.695440232523617
2024-07-10,5.72697973494797
2024-07-11,5.614878014434573
2024-07-12,5.66938615207146
2024-07-15,5.680356159057966
2024-07-16,5.636407082086507
2024-07-17,5.45306810974943
2024-07-18,5.3470000186222935
2024-07-19,5.367500465034705
2024-07-22,5.392183608472756
2024-07-23,5.503393550360677
2024-07-24,5.313678214383812
2024-07-25,5.233184626841261
2024-07-26,5.2252310160689435
2024-07-29,5.237641009094992
2024-07-30,5.154061976312817
2024-07-31,5.321083199263121
2024-08-01,5.248542804013946
2024-08-02,4.977167998162021
2024-08-05,4.809529937251156
2024-08-06,4.867329411767149
2024-08-07,4.95707891654963
2024-08-08,4.935275745190664
2024-08-09,4.9646893745894785
2024-08-12,5.020911601972942
2024-08-13,5.138086961179572
2024-08-14,5.1563246919524
2024-08-16,5.301130960264777
2024-08-19,5.306959116490498
2024-08-20,5.333287300649689
2024-08-21,5.332464571049648
2024-08-22,5.323345496423763
2024-08-23,5.284058693345516
2024-08-26,5.258553238786366
2024-08-27,5.265889593119182
2024-08-28,5.218717809815111
2024-08-29,5.3117582329977555
2024-08-30,5.252725082560644
2024-09-02,5.303256414811373
2024-09-03,5.146314675658924
2024-09-04,5.033184752384946
2024-09-05,5.001576619414099
2024-09-06,4.894754847712357
2024-09-09,4.941720739376947
2024-09-10,5.02303705651954
2024-09-11,5.038738386424693
2024-09-12,5.209941469442754
2024-09-13,5.245731880960299
2024-09-16,5.181487412258025
2024-09-17,5.2036337363494605
2024-09-18,5.17394558476467
2024-09-19,5.315735038383916
2024-09-20,5.264998232972649
2024-09-23,5.282139130438403
2024-09-24,5.282687337852469
2024-09-25,5.327116828649385
2024-09-26,5.347274540808269
2024-09-27,5.33287593584967
2024-09-30,5.339732294835972
2024-10-01,5.274185519666085
2024-10-02,5.323414126970259
2024-10-03,5.353170909101542
2024-10-04,5.3872468123935695
2024-10-07,5.435652690097702
2024-10-08,5.476105375508459
2024-10-09,5.549193978171702
2024-10-10,5.564963938623349
2024-10-11,5.567706231130504
2024-10-14,5.646348886312435
2024-10-15,5.577442143716949
2024-10-16,5.556118967704497
2024-10-17,5.649365701005565
2024-10-18,5.638601167179599
2024-10-21,5.642577554086816
2024-10-22,5.687281148590764
2024-10-23,5.662118428285141
2024-10-24,5.630030718446722
2024-10-25,5.701199758202849
2024-10-28,5.666163445738851
2024-10-29,5.706753392242595
2024-10-30,5.651353894459174
2024-10-31,5.451422650549351
2024-11-01,5.500788100467569
2024-11-04,5.463352648228884
2024-11-05,5.504284910507214
2024-11-06,5.706342027442575
2024-11-07,5.787178349238652
2024-11-08,5.826533782863393
2024-11-11,5.8292078633029965
2024-11-12,5.885087356432932
2024-11-13,5.8942060125798745
2024-11-14,5.9070273704059435
2024-11-15,5.773945626612562
2024-11-18,5.779567891198803
2024-11-19,5.780527881891831
2024-11-20,5.793074717531924
2024-11-21,5.903530978845241
2024-11-22,5.919780516164462
2024-11-25,5.897222827273006
2024-11-26,5.9188891560179275
2024-11-27,5.779773364359343
2024-11-28,5.847034229275805
2024-11-29,5.885978298100526
2024-12-02,5.976345477801451
2024-12-03,5.976825054669023
2024-12-04,6.073225863756209
2024-12-05,6.079533596849502
2024-12-06,6.083030406889146
2024-12-09,6.048474089771663
2024-12-10,6.030030467359353
2024-12-11,6.103736326462096
2024-12-12,6.084333131835701
2024-12-13,6.067740441784012
2024-12-16,6.1035994838480505
2024-12-17,6.123962669167474
2024-12-18,6.163043999085182
2024-12-19,6.073842701716766
2024-12-20,6.0880354150358835
2024-12-23,6.117517674981192
2024-12-27,6.103050857955042
2024-12-30,6.0766540432493565
2025-01-02,6.114706751927543
2025-01-03,6.1228658358604005
2025-01-06,6.244017581974247
2025-01-07,6.130613554993236
2025-01-08,6.114706751927542
2025-01-09,6.099691309008384
2025-01-10,5.991566393881145
2025-01-13,5.936989625697765
2025-01-14,5.9336300767511085
2025-01-15,6.041960465038886
2025-01-16,6.044154550131975
2025-01-17,6.095509030461686
2025-01-20,6.068151806584031
2025-01-21,6.013712299493638
2025-01-22,6.17888217160438
2025-01-23,6.1741512671646746
2025-01-24,6.12588265055353
2025-01-27,5.763935191840141
2025-01-28,5.925334150204206
2025-01-29,5.934932801697663
2025-01-30,5.889818260872636
2025-01-31,6.020020451065875
2025-02-03,5.8654092211416184
2025-02-04,5.9135409951387174
2025-02-05,5.926910978857794
2025-02-06,6.013780930040133
2025-02-07,6.007061832146818
2025-02-10,6.099142683115377
2025-02-11,6.10462768660863
2025-02-12,6.035721362492087
2025-02-13,6.1040108486480715
2025-02-14,6.093589049075631
2025-02-17,6.152759460605731
2025-02-18,6.169694466432004
2025-02-19,6.199862613363307
2025-02-20,6.137812648233065
2025-02-21,6.132259014193319
2025-02-24,5.984641404348351
2025-02-25,5.815837879583919
2025-02-26,5.91895778656442
2025-02-27,5.87302009766041
2025-02-28,5.717654768682606
2025-03-03,5.694617502923578
2025-03-04,5.474665389468917
2025-03-05,5.38539588003295
2025-03-06,5.415220874231784
2025-03-07,5.283441855384958
2025-03-10,5.175316940257718
2025-03-11,5.088446989075379
2025-03-12,5.203085110456451
2025-03-13,5.132876061393352
2025-03-14,5.22996192050865
2025-03-17,5.216866458975549
2025-03-18,5.1835446547370685
2025-03-19,5.256290523146783
2025-03-20,5.255399163000248
2025-03-21,5.2549877982002275
2025-03-24,5.388755428979604
2025-03-25,5.396365887019452
2025-03-26,5.304765031397407
2025-03-27,5.250736889107034
2025-03-28,5.0934519972221155
2025-03-31,5.004524803560733
2025-04-01,5.116009267634628
2025-04-02,5.136304240886501
2025-04-03,4.759547230893435
2025-04-04,4.519711927465862
2025-04-07,4.404319288552301
2025-04-08,4.612821399673943
2025-04-09,4.407747468045452
2025-04-10,4.636818656125999
2025-04-11,4.605005049994613
2025-04-14,4.743092220413676
2025-04-15,4.779567681959332
2025-04-16,4.645457316926428
2025-04-17,4.548165566171649
2025-04-22,4.4715115229222695
2025-04-23,4.6950977075095635
2025-04-24,4.787315401092168
2025-04-25,4.846485812622267
2025-04-28,4.834144450142712
2025-04-29,4.8878984887260515
2025-04-30,4.876311225300044
2025-05-02,5.106890611487684
2025-05-05,5.08556701699629
2025-05-06,5.051559744250756
2025-05-07,5.018786147426342
2025-05-08,5.170106040471493
2025-05-09,5.159821501992041
2025-05-12,5.423928584057643
2025-05-13,5.542337619185393
2025-05-14,5.585258493396272
2025-05-15,5.603908007448062
2025-05-16,5.600342566861924
2025-05-19,5.543297609878421
2025-05-20,5.528145324345217
2025-05-21,5.509838544546953
2025-05-22,5.4553990374565595
2025-05-23,5.349399995354858
2025-05-26,5.412204059538647
2025-05-27,5.465614945389517
2025-05-28,5.492697647081198
2025-05-29,5.488721260173982
2025-05-30,5.45018813767034
2025-06-02,5.428728119043842
2025-06-03,5.554268035343869
2025-06-04,5.5589303092370805
2025-06-05,5.598559846568855
2025-06-06,5.599108472461864
2025-06-09,5.608707542434263
2025-06-10,5.580802111142542
2025-06-11,5.60987300628783
2025-06-12,5.569008956077052
2025-06-13,5.528076693798724
2025-06-16,5.581350318556608
2025-06-17,5.581144845396069
2025-06-18,5.581487579649596
2025-06-19,5.526362604052149
2025-06-20,5.556256228797479
2025-06-23,5.554542139050904
2025-06-24,5.647582980712491
2025-06-25,5.690572066990922
2025-06-26,5.690297963283888
2025-06-27,5.746040195320837
2025-06-30,5.731367486655206
2025-07-01,5.677956600804334
2025-07-02,5.725471118361932
2025-07-03,5.830853322503073
2025-07-04,5.779773364359337
2025-07-07,5.807953317837033
2025-07-08,5.815837879583914
2025-07-09,5.847308751461774
2025-07-10,5.879259200207206
2025-07-11,5.867260571981178
2025-07-14,5.8444974099291835
2025-07-15,5.97723683794798
2025-07-16,5.857250555687701
2025-07-17,6.027013652666219
2025-07-18,5.984230039548327
2025-07-21,5.9929377493741915
2025-07-22,5.9031191955662745
2025-07-23,5.902639618698703
2025-07-24,5.933424603590567
2025-07-25,5.9713400511757655
2025-07-28,6.047171364825105
2025-07-29,6.10826175774126
2025-07-30,6.14501174147289
2025-07-31,6.198422627323761
2025-08-01,5.967706398522074
2025-08-04,6.056290439450988
2025-08-05,6.023585473173068
2025-08-06,6.0584158939975845
2025-08-07,6.124236772874504
2025-08-08,6.129653564300204
2025-08-11,6.201508072563384
2025-08-12,6.166952173924843
2025-08-13,6.165512187885301
2025-08-14,6.172917172764611
2025-08-18,6.12615675426056
2025-08-19,6.086321325289305
2025-08-20,5.971888677068772
2025-08-21,6.014946812372639
2025-08-22,6.0442231806784665
2025-08-25,6.072745868409688
2025-08-26,6.06136407814422
2025-08-27,6.120534489674319
2025-08-28,6.131847649393294
2025-08-29,6.035721362492083
2025-09-01,6.043400451078426
2025-09-02,5.939663706137367
2025-09-03,6.005896368293248
2025-09-04,6.051628165557776
2025-09-05,6.018717726119316
2025-09-08,6.10407947919456
2025-09-09,6.068083594516477
2025-09-10,6.200273978163323
2025-09-11,6.210353043482236
2025-09-12,6.228933508508591
2025-09-15,6.229824868655125
2025-09-16,6.198559888416748
2025-09-17,6.144805849833408
2025-09-18,6.301679376918306
2025-09-19,6.320602994677129
2025-09-22,6.397325668473002
2025-09-23,6.4276992885648445
2025-09-24,6.387727016979544
2025-09-25,6.405004757059343
2025-09-26,6.373739776820965
2025-09-29,6.425848356204224
2025-09-30,6.44724016276317
2025-10-01,6.487555587080939
2025-10-02,6.567363287637495
2025-10-03,6.589372350635943
2025-10-06,6.626533699167595
2025-10-07,6.578745077902965
2025-10-08,6.682893187644044
2025-10-09,6.726294057201438
2025-10-10,6.535070104638537
2025-10-13,6.60877596374128
2025-10-14,6.5033251290536445
2025-10-15,6.559067361090592
2025-10-16,6.565032359930359
2025-10-17,6.469728802629189
2025-10-20,6.646691411326478
2025-10-21,6.657798679405972
2025-10-22,6.561192815637189
2025-10-23,6.649091388059049
2025-10-24,6.74337511217848
2025-10-27,6.839766714728942
2025-10-28,6.912032587792143
2025-10-29,7.0153579679331814
2025-10-30,7.018786147426332
2025-10-31,7.018786147426332
2025-11-03,7.030373410852339
2025-11-04,6.948234364109706
2025-11-05,6.936441209044218
2025-11-06,6.737264064187942
2025-11-07,6.556324650104495
2025-11-10,6.780939037452368
2025-11-11,6.747548602667394
2025-11-12,6.7813504022523885
2025-11-13,6.649365491766081
2025-11-14,6.683167291351074
2025-11-17,6.615700953274073
2025-11-18,6.4901610369740474
2025-11-19,6.541035103478302
2025-11-20,6.593485998636146
2025-11-21,6.37723658686061
2025-11-24,6.536098307399117
2025-11-25,6.475625170922463
2025-11-26,6.612684138580945
2025-11-27,6.591635066275526
2025-11-28,6.609255959087794
2025-12-01,6.603633694501554
2025-12-02,6.66616365497831
2025-12-03,6.6479255057265405
2025-12-04,6.667946375271379
2025-12-05,6.693109095577002
2025-12-08,6.754610434814236
2025-12-09,6.782515866105958
2025-12-10,6.740349509427568
2025-12-11,6.609187328541301
2025-12-12,6.516283747972701
2025-12-15,6.472265621975806
2025-12-16,6.412409741938654
2025-12-17,6.330339325742514
2025-12-18,6.4432633573770115
2025-12-19,6.51868330622633
